wetlands,livestock,coal,ong,landfills,wastewater,other_anth,other_bio
1309.5937866204215,382.04569464851664,0.0,216.07331007840844,943.52098314607,332.97789962030015,115.67043181412039,51.113073362545016
1298.4307933741954,175.24144755794194,0.0,107.57630975108296,232.48160210452414,18.68109417744603,42.65430448789333,51.62494508281368
1370.8115976816377,139.24421664244971,0.0,55.74993547522502,212.74874276342393,1.7481389236579228,15.97714754854906,50.78424630014643
1443.1508919119938,412.27237077644537,0.0,108.08122599578027,165.49123579462778,12.314266513830653,51.94595792370564,64.73332450500789
1272.1539868584744,283.49657719991785,34.94080058547913,473.8472867971403,6519.728454270786,364.6022382691599,174.91155348925065,62.47688709952439
1035.6322184910935,440.43181360225253,39.942732656576204,752.6793811328918,1015.4865171525076,4.280762499214902,54.08651639190668,81.10933511262702
528.096922508769,412.72029015106403,28.96745080628182,1017.4834884344127,59.55390111132129,5.945187218629116,8.14004778829401,81.98743705256435
220.2893765265305,475.8430195264536,0.0,960.8965501672318,0.0,0.8681290979478261,5.274187908149878,56.875070730378795
93.43247360417607,375.01278524791667,0.0,967.0853840222775,35.95426197941194,0.40957667482740756,5.903175446927401,53.08306423796344
138.93893927472348,429.19924443618737,199.66469951150515,1530.6068983067216,79.08921284756227,0.2200040740386658,6.77826254700314,60.230768752207496
122.89666823557117,257.13359590139686,256.7076890631644,539.4807632369259,0.0,0.007616426648445329,1.8695497920564697,56.99997710245422
106.85263554589521,275.59797398488587,0.0,4587.158577118205,0.0,0.7625908484038828,5.1464440462234435,52.905352952914114
17.41126696303721,113.31689095251114,23.58991898978839,1039.0740340581362,0.0,2.086181511959189,9.33325212537598,60.51550842505285
110.42301003967972,45.953815703721396,30.08904376254896,1810.8165284462932,0.0,9.669632403159161,11.807870422437807,57.685511408015046
350.6525180038272,79.70535939065874,37.86322972570457,2689.061021032466,113.47057000005903,11.890448884903313,59.76546179661329,57.011111265460144
165.3343623212105,61.24773683637698,0.0,6254.3397894478285,19.416410887601206,3.870732651002558,6.685744843842014,57.454082941081495
93.40216338698099,169.36966940530644,0.0,2776.5963283408214,84.17790437145794,17.098129228681948,7.743482506462602,58.392447886802174
160.78807752982118,207.784333879694,0.0,4322.9409414056345,0.0,97.11963811514504,38.7501224214053,63.45653130251674
290.055020613165,747.995962571439,0.0,6062.461054186664,0.0,17.680425523766292,26.75945424600154,56.816142284375246
419.3190597260418,1063.2286649571663,0.0,3654.7561997973007,0.0,76.35305409705238,33.624566457973856,56.09473149387858
2168.899127078638,931.6894478620866,0.0,1143.3552914044355,1075.3803676060948,13.903113837602712,16.871414635834483,56.09473149387858
3387.951517164801,800.0973605960879,0.0,2240.109611392652,0.0,3.7040214953454558,26.875454486413584,54.76020006854283
5778.994265815968,846.5644558551403,0.0,1842.0610226974077,757.6464931619961,21.938931261982507,89.16802358978592,51.40597288983503
2785.600038519973,216.36853772992433,0.0,1850.4969520808806,1307.4641615029097,2443.3187161471706,959.8636793836592,59.45989515841104
1352.4025309379863,68.59953706382971,0.0,904.378509621284,718.2283248892799,672.7909766729891,399.8625960223519,54.11430373359128
0.0,184.20673619739293,0.0,240.40451754045026,2856.6783365498127,791.0721442453192,353.737731800524,55.509541905387756
0.0,73.94269365817502,0.0,40.00948040222122,679.7123244911422,40.740471700125966,78.1153371830962,59.313230216435976
0.0,62.103728836454444,0.0,99.342471969289,224.50185279523953,94.64504456158572,60.07448174038574,61.29160250007601
276.03853061192103,221.41537740222833,0.0,119.77083312953457,651.1595802017846,15.564025640403385,40.96063700372649,63.93612997712552
233.81377386364804,329.6416277770424,0.0,525.9556629169864,1347.031428143679,154.22187476046776,290.71668484613167,60.899113759266186
63.733557788975844,516.1740225559489,0.0,334.5701646450214,729.2851919945241,97.65791694744955,160.48802662902358,61.28760608132645
56.756299752047646,991.3562167332225,0.0,104.63287635269009,299.5441082673216,230.9581996790371,57.48778042201193,72.07262955801657
65.05657494073078,728.1003890892872,0.0,332.5622030239983,2303.795291148899,28.491484961651015,29.671380239311002,65.38583896488478
166.6644673990502,610.7840546373872,0.0,73.49347069826797,5066.316581028099,24.627827988818243,27.059250023747623,58.53533748112949
399.9723968635385,673.780113673814,0.0,88.72502973623556,0.0,17.38737242339865,64.38769641101732,63.25781170366249
633.2515819575686,2162.4079365662806,0.0,193.65407972732535,131.13274697189075,24.40988321524244,58.190988089821055,58.594934803667805
818.075179596303,3678.460315876563,0.0,89.23475617481927,59.5807848979591,15.77677040729682,36.55068917579998,67.44855952442276
767.6648793414718,3023.3384627313735,0.0,189.68733000474387,720.8953728828697,49.621779026034474,103.43979632685617,74.73256837318364
602.1074658161093,1028.0281174167346,0.0,161.73042646396178,5396.496641370831,38.174910920875114,162.05362430913942,72.73669897274581
2503.141723520454,1498.4559399720824,0.0,259.7760841722721,0.0,80.51163757197426,31.388335427275432,71.51733800875712
3056.1216163947975,1382.2851385564484,0.0,954.5246372202021,355.32539054726874,11.384057841958532,65.31449939575386,67.87040452970753
700.3002455064819,240.13983643893698,0.0,464.1809967973953,989.0102059576077,80.66785569033442,337.51172864855914,58.092895322250754
866.4713142743899,163.2216880534154,0.0,1594.5941539479306,4971.694145615463,463.8278434156413,551.1123153791364,63.54764699600887
1032.657216468399,235.04360522071022,0.0,761.7017755640455,413.86335552762995,232.81401353027255,296.34231812357626,97.16820158114652
386.43338254574513,151.93144761517988,0.0,4005.8677167550054,2931.567496314378,269.8282082751833,436.7988745940835,76.73142195192203
257.44020108560505,320.3777434926617,0.0,805.9165803059013,893.7340466794028,8.993922108601348,189.3866587148204,68.51337498612112
124.00656278412978,360.78268196689515,0.0,136.75004015884846,13.06741759282711,38.334096895641146,50.04585281620225,69.10636845282221
277.74908930083353,239.362402904915,0.0,785.9860228157635,425.48748764544234,12.95355796224987,30.477815824994458,70.1765598942243
317.1999940721703,465.0616861853947,0.0,890.2698541648784,0.0,6.773769034663986,14.953245648491006,70.38401878162304
79.23266282667534,548.7747066324948,0.0,1940.1965326843685,23.079757061489165,1.6240669399963497,7.9769308011042614,76.55473469806036
267.4171947340509,1050.39452004729,0.0,114.03527824510445,616.8218586858623,5.156462642212078,12.656582027740805,71.43038785766085
455.6169827902335,1007.5159871779389,0.0,469.9965997555879,1796.7407457660709,166.57725720940869,99.68270238254364,65.76077885735958
308.8693066252141,1539.5850685499686,0.0,426.296253368115,11686.388765511374,223.62207125934154,278.95161965502444,67.53051441576427
290.7306144914604,1889.7135305296563,0.0,70.7819052589375,1650.843587990954,74.37980666685863,58.468962262943876,78.586397306041
286.4393327355893,1951.91503050197,0.0,672.211438720323,0.0,12.530965189284743,15.453228816411812,69.91684561995743
167.93926790224398,5011.210202536167,0.0,980.3819507066768,200.81582590252032,16.54637857878976,48.44203317293743,66.07060257256805
108.35554649032743,5229.9718296655765,0.0,59.22854757882013,0.0,2.5559420645398023,12.249409184669892,68.9775191956012
29.23263423240643,2870.792917062326,0.0,146.81889750572242,0.0,1.8407987581896692,8.985110179912242,70.5517373691078
66.62765755270942,2727.0461510601226,0.0,20.005811638366414,23.084576096945245,3.855282524569443,11.597366224990129,72.5058726929164
104.02469037417599,2290.3941508027247,0.0,20.77908114592647,0.0,5.327615416878189,14.449585147572558,70.34085243358105
234.4634820077029,1528.2531659026502,0.0,32.486831292587155,427.34118581694804,9.410397465337693,16.393317911845386,70.58012850193657
211.23564291082556,846.1158883249315,0.0,117.74197437379779,1096.449960942693,178.12807196452226,120.65556783421808,75.45705908002645
123.23343451097566,909.0994326385972,0.0,753.7679811375192,116.96982518064739,22.62639934797631,193.3743102066452,71.09003666524819
60.23253449802169,1557.5447247268685,0.0,950.5217431608455,251.73815052192592,3.094006467151098,16.35664333534869,69.48721719523562
31.142143959115913,1654.8517361276358,0.0,10.670770547241409,114.82415131816069,9.62457082089349,17.30023540911187,69.48986763561162
12.342795472811586,2306.235725274323,0.0,43.02928836333912,0.0,1.1387078892399378,10.842981845416382,69.4891796166205
8.65307625712666,2537.774728220821,0.0,52.30317812893969,229.8710366364388,13.810859132122104,17.75214711206666,70.14899294874448
4.9633561070505055,1671.159491893318,0.0,41.3097479085484,0.0,2.581878796842202,11.439898057622665,69.42419962679638
112.12694623006279,1115.1448919866634,0.0,48.374168391999056,93.49308618090112,1.0688676275455022,10.448818021777814,70.20412074702375
159.32426381982833,1514.5224048911032,0.0,69.52811085958034,21.578197872953936,25.31185519782207,41.20986311505274,77.23661488186438
241.65599141688014,1607.5986847942472,0.0,83.1750557314056,787.9252131438927,40.42886004325618,53.15195695527864,69.80930118017346
129.55525771985796,1556.4547539328805,0.0,120.46838017405985,968.9877773524372,1.018185189338952,29.17206027393414,70.96032560231315
83.47410425741158,2539.875103227376,0.0,29.113338829568722,0.0,507.18208807190285,7.592725126092138,69.32386915169141
101.15930855882304,4572.239820302301,0.0,74.7031897846518,0.0,1362.7486123291703,174.38750373495796,69.79820339942303
102.03144155764787,4943.983061759247,0.0,61.427413925778204,0.0,7.321595272774736,19.26181868165303,69.07828352444182
102.90400637435825,2302.3959799025424,0.0,28.714699127535095,0.0,1.371933906913616,7.4405845371111194,69.11492921104178
77.95571658080343,3123.3587617843873,0.0,55.248802363797154,0.0,0.786414897432368,5.464566833808326,69.14275046512176
87.91672160296153,2681.5309001874652,0.0,15.717300394794878,0.0,0.4793698544636373,3.459764691383596,69.33415802879865
117.62152450658135,2237.5154650519194,0.0,14.651605327961123,0.0,2.9801165289216,5.488040749171714,68.81155094233318
120.93374461109542,2717.125645752397,0.0,38.65385672054473,0.0,0.46192997355516907,4.272610499890799,69.13442463761928
113.8173512691741,2541.154637926313,0.0,6.555356660460928,0.0,0.4490798331812927,3.0067882773479284,69.45356923910784
37.032238110341396,2362.2630132171485,0.0,21.474811906084557,0.0,0.7574742238134539,8.491486928455183,70.49914239087836
31.672117610141946,2391.6344519522745,0.0,1.1692057669274674,0.0,0.29380090687936233,3.6528506920971724,69.14794125944135
26.311192067382404,1855.4700920926848,0.0,1.0672402967418466,0.0,0.1894795518348123,2.899612545183668,68.96139670547105
67.46186984277603,1392.5434143532548,0.0,0.7785004644012972,0.0,0.10825322623773985,2.8350409664956504,68.78589078008054
91.50396369032758,1103.0103540611542,0.0,0.8348380423203428,0.0,0.0,2.38971847895502,68.78589078008054
136.93182935326766,1096.2000764431693,0.0,0.19085033769647602,0.0,0.0,2.1983210823357675,68.78589078008054
263.9436648620697,1406.5361007929494,0.0,0.47899270350114653,0.0,0.0,2.3518732558187696,68.78589078008054
301.480571688782,1196.1057005955279,0.0,0.47476118648977167,0.0,0.0,2.3214137052415516,68.78589078008054
149.46298509644512,999.4643578479754,0.0,14.172018912081802,0.0,0.27737255542163425,2.478326645105154,68.78589078008054
119.77203544899392,990.2012677441879,0.0,35.42354801582333,0.0,0.304475068489186,3.1408698127102146,66.1042143789514
90.07233814217598,1771.396491616737,0.0,177.35269841253972,0.0,0.1826027915944361,3.0174320318547996,63.42410370241927
19.21382612455792,1968.084198877038,0.0,65.82172728682079,0.0,2.128477873380762,3.3316675449650393,72.07380403297775
15.078386854350901,1398.4394482088908,0.0,75.27688830634965,0.0,4.332658130510177,2.9731387721536446,73.049676186523
23.801145349410707,1808.9688274171695,0.0,81.01044552191632,0.0,0.0,2.6897664746896783,73.05971298933098
14.154442499894664,1047.9022234863223,0.0,62.54760901834647,23.13663448555802,0.43257110435731294,2.691034847222446,80.2724820672395
9.486290953456688,479.32217857239783,0.0,75.84086807441939,0.0,0.0,2.543399985416027,83.34646522112041
4.686310464033838,505.72279529125774,0.0,57.250610938524645,0.0,0.0,2.2403428529672555,83.38351967844667
3.714888738464808,437.85625173881726,0.0,27.795545311775932,0.0,0.0,2.282737034007432,106.9701242763072
2.7433465721669994,321.8912942245995,0.0,0.2993928860175071,0.0,0.0,1.3228537243645304,130.66865535531497
72.7002237522705,222.288047140482,0.0,74.7590042729089,0.0,5.80873735042525,11.751887204732364,130.49175932568582
64.57198469791766,260.44198332032556,0.0,1548.2429167924063,0.0,0.0,0.9999791906391015,146.17183204101946
27.465689420276792,458.7102136988808,0.0,116.22629138164257,0.0,0.00169021958415407,0.7325359735183457,182.82038676001474
27.18216299077563,774.3833893783226,0.0,1.4704889824363776,0.0,0.025386512884518077,1.0927245444985036,182.97102663928328
25.885182765459565,398.35502379289454,0.0,39.93865740205219,92.4443418552153,1.4880726819314918,2.7226546371042453,184.16865959288506
15.31010834353262,177.212860257255,0.0,61.74893713236848,0.0,5.953888074675256,0.34875559834236797,127.69884274090555
16.035972157848896,161.9133391200128,0.0,1678.0555683000764,0.0,0.0,0.03200813275167741,122.06953006562229
16.762585909286095,149.59136624181673,0.0,6936.264036956875,0.0,0.12103277424481816,1.4189835251084648,116.43182746004504
2.2710825216939114,50.73550415241746,0.0,2883.502064243796,0.0,0.05501323599571754,0.6441132603308924,112.06040879740354
0.9402796200106047,47.6720753862377,0.0,1154.9997559025476,0.0,0.0,1.9357285813366762,111.56769230387819
1.5921577323709293,47.672704189443664,503.19914558786564,289.2543069073042,0.0,0.0,1.2227240056485156,133.01955277080532
4.694192171848958,47.617543339499946,0.0,401.02788977002996,0.0,2.8095234271417944,12.68510364221371,136.55823156732185
10.805897769551233,47.591289414613655,0.0,1323.640215744,0.0,12.181200924356945,66.57190119624609,128.88199643492032
53.84538769271164,52.19677382118379,0.0,422.82523546037635,0.0,0.0,95.2238495393055,128.88199643492032
30.92246747624911,117.6930222871364,0.0,6813.207819292205,0.0,0.027085628502465306,14.777055028179955,137.50351823681865
7.99954663127515,252.22237616364845,0.0,624.9883996778384,0.0,2.910838005252737,2.0596583890974673,146.12667447377785
13.934843966440049,199.6999980975185,0.0,131.42924689084427,0.0,0.019833482761479778,0.6775603980985856,146.12667447377785
114.04604760265816,371.3442649949271,0.0,914.8152206808725,0.0,0.0,0.8991878902770304,131.66617142778045
346.1062262843929,1024.4428911283692,0.0,46.90032934099436,0.0,0.0,0.9471243187995032,98.4458462601168
182.83194036411885,995.3998714194074,0.0,25.70133123377952,0.0,0.0,3.347876164671608,98.23920560724581
128.2972546112022,2007.1473394366587,0.0,33.89094723653633,143.63484215289452,4.170202104936994,14.269086949128855,93.38175127563846
267.1913388455772,264.8455284607799,0.0,30.6017254771317,431.0390316904781,10.604154768639495,14.002609469715086,52.348407103900655
552.2186549109941,407.58862922288523,0.0,0.9111116191202208,0.0,0.0,0.7133962916184019,49.7751217546578
837.2679837570771,127.03318954460528,0.0,0.004057071036631902,0.0,0.0,0.18042039449670869,62.86118933925274
567.2933027546804,109.6406811259958,0.0,1.2418870308954508,0.0,0.0,0.05349212673774924,49.59803700262437
430.5940804504728,134.01804274093777,0.0,4.70639833027506,0.0,0.0,0.08834783823836255,47.387765895437255
181.60674248490417,171.47620786125086,0.0,19.645845776296806,0.0,0.0,0.27160576189454877,52.36385713353368
55.570269215559165,329.76405839674993,0.0,16.007287166877195,0.0,0.0,0.1861432324600598,90.77225418404946
1.4671246447898079,137.68042687672698,0.0,16.131859716208705,0.0,0.0,0.01266705883779617,53.15881044236004
0.6762178016848017,120.50834846596399,0.0,10.21640695589752,0.0,0.0,0.23333174139601157,47.729882750216426
0.7672084548005117,87.5656156120256,0.0,3.7991885751948455,0.0,0.0,0.12176261877358024,76.07547686664057
